campaign,start,stop,channel,module,output,ra0,dec0,ra1,dec1,ra2,dec2,ra3,dec3
0,2014-03-08,2014-05-27,51,15,3,95.53067431877915,28.111283832128233,96.86874507370624,28.34925265632529,97.11068951277021,27.250631425308082,95.78474065549953,27.01546049056781
0,2014-03-08,2014-05-27,52,15,4,98.2263974960824,28.575691267877954,96.88230261996071,28.35158962581392,97.12411582676906,27.252944891976618,98.45559212938663,27.475413689694324
0,2014-03-08,2014-05-27,53,16,1,94.99790167734658,16.34686642298562,96.22745564281321,16.582823548886516,96.45152014293635,15.484608820150406,95.22771905362315,15.250373918006002
0,2014-03-08,2014-05-27,54,16,2,97.47258803774537,16.81317897314569,96.23990181822033,16.585165673759047,96.4639061977404,15.486938600573051,97.69047960717457,15.714332908752409
0,2014-03-08,2014-05-27,55,16,3,97.92474259889445,14.52232776190502,96.7052897718129,14.295809747751278,96.48392445320152,15.394362433893107,97.71005692614092,15.621620643053948
0,2014-03-08,2014-05-27,56,16,4,95.47592757147366,14.061283429672699,96.69298197427709,14.293488778402804,96.47154484737405,15.392028175615447,95.24816673622874,15.158022493018365
0,2014-03-08,2014-05-27,57,17,1,94.38709290959346,19.140428142274004,95.63490993005873,19.382393583974,95.86757226690112,18.285089098239673,94.62678235183644,18.045124522065663
0,2014-03-08,2014-05-27,58,17,2,96.89917769104983,19.617487850104595,95.6475376013374,19.38478938136493,95.88013282399626,18.28747153415265,97.12434870435979,18.519298674421602
0,2014-03-08,2014-05-27,59,17,3,97.36587521044936,17.32749313920208,96.13023903987636,17.096570326470324,95.90065562159465,18.19424960332059,97.144281103496,18.426159185565268
0,2014-03-08,2014-05-27,60,17,4,94.88514839072486,16.856340311310543,96.11776523787748,17.094199195092756,95.88810270484211,18.19186289354167,94.64786779539921,17.95190606651669
0,2014-03-08,2014-05-27,61,18,1,96.255164956078,22.454129418522584,96.50750251902363,21.274612651829226,95.33102890327146,21.053757848344294,95.0698321707259,22.23208509238513
0,2014-03-08,2014-05-27,62,18,2,96.75769687538873,20.082686613299995,96.510032835363,21.262691168400305,95.33364403945113,21.041853022070683,95.59066787244876,19.86312848721929
0,2014-03-08,2014-05-27,63,18,3,94.32428789570096,19.617868765466977,94.05857367669198,20.794294616402972,95.23138938403139,21.02294514604618,95.48812617643122,19.844101831103014
0,2014-03-08,2014-05-27,64,18,4,93.78664972207666,21.98232896948871,94.05587368138275,20.80618204738295,95.2287844250438,21.034851856904016,94.96794169741133,22.213304574114805
0,2014-03-08,2014-05-27,65,19,1,95.64324029715252,25.254839977650082,95.90600244588504,24.07625061097503,94.70641273869091,23.850693735380986,94.43329725410698,25.02781827333688
0,2014-03-08,2014-05-27,66,19,2,96.16586335844516,22.885175135834654,95.90862589849543,24.06433861168328,94.70914968320432,23.8387981226596,94.97726707681858,22.661188534451977
0,2014-03-08,2014-05-27,67,19,3,93.68759852712809,22.4092918183275,93.40853125260688,23.584072730093258,94.6034916279134,23.81931154807567,94.87213574616972,22.64180462206176
0,2014-03-08,2014-05-27,68,19,4,93.12224152907281,24.770353338717914,93.40569519745154,23.59594166311874,94.60075763947823,23.831207667702785,94.3271686914426,25.00823931473998
0,2014-03-08,2014-05-27,69,20,1,95.58767557318457,25.73613093166211,94.28219166395213,25.48937244131072,94.01967955581365,26.583586385729507,95.33763717611892,26.83226967728761
0,2014-03-08,2014-05-27,70,20,2,92.96892081538908,25.22898065969114,94.26901825037987,25.486821181688683,94.00639466936707,26.581012495831928,92.69434691499958,26.320150043057815
0,2014-03-08,2014-05-27,71,20,3,92.39090959242665,27.50608371492708,93.71559206624968,27.769518081299797,93.9830206973384,26.675727007338484,92.66978270581595,26.41528091677534
0,2014-03-08,2014-05-27,72,20,4,95.06017838984704,28.022046899076518,93.72901331899523,27.772114480076958,93.99631741114462,26.678297489521075,95.31549200743834,26.926452009849655
0,2014-03-08,2014-05-27,73,22,1,93.87748403831213,19.08886625137149,94.14129790868031,17.912569064937966,92.99205755029082,17.677466862672894,92.72120154669584,18.85282849563385
0,2014-03-08,2014-05-27,74,22,2,94.4035769444544,16.723895258023177,94.14393860359363,17.90068153938136,92.99477834325407,17.665590573132114,93.26206259819351,16.489860269937598
0,2014-03-08,2014-05-27,75,22,3,92.02724128172498,16.229474207322436,91.75234535300069,17.40301080283577,92.89828506602792,17.64511345445166,93.16597604810492,16.4694438710676
0,2014-03-08,2014-05-27,76,22,4,91.47166027056285,18.588152591166722,91.7495536445264,17.41487154994302,92.89556276758402,17.65699520596966,92.62434530924186,18.832305236758963
0,2014-03-08,2014-05-27,77,23,1,93.2346099452811,21.87194758782817,93.50926423638597,20.696796439505235,92.3417494311206,20.45591579894584,92.05867708646969,21.629768798552185
0,2014-03-08,2014-05-27,78,23,2,93.78181369758222,19.509216077869496,93.51201714434818,20.684920021793655,92.34459000755434,20.444052531395798,92.62329319941837,19.26974264291656
0,2014-03-08,2014-05-27,79,23,3,91.36746968709214,19.002637135146788,91.08016184280767,20.174459207392303,92.2437056281183,20.423176982751823,92.52251069981709,19.24889040792769
0,2014-03-08,2014-05-27,80,23,4,90.78617504429369,21.357774881476832,91.07724264495575,20.186298723384535,92.24086952532994,20.4350411089688,91.9577530571564,21.608870671087654
0,2014-03-08,2014-05-27,81,24,1,92.56605068558544,24.652428862148565,92.85388960026293,23.478790195923313,91.6649333564862,23.23109040877001,91.36724972455079,24.403111617469328
0,2014-03-08,2014-05-27,82,24,2,93.1388492538981,22.292634257034553,92.85677418555463,23.466925750941364,91.66791998744458,23.21924253717011,91.96034744606109,22.046654955406666
0,2014-03-08,2014-05-27,83,24,3,90.68346361295708,21.77094682524527,90.38069759403646,22.940663426549918,91.5648747822125,23.197650507407513,91.8577554729634,22.0250754583658
0,2014-03-08,2014-05-27,84,24,4,90.07023561703228,24.121769797628946,90.37761140846054,22.952482446726027,91.56189157831683,23.209499033969816,91.26380332293148,24.381523080960278
1,2014-05-30,2014-08-21,1,2,1,177.75963127119272,-3.3306892225132656,177.9556877396585,-2.14415780274674,179.06083283577394,-2.326245797450474,178.86520646606522,-3.5134406735661106
1,2014-05-30,2014-08-21,2,2,2,178.15409817522323,-0.9457103722151277,177.95766970221433,-2.1321698287789053,179.06280836371235,-2.3142454126157928,179.25813445163445,-1.127019613416769
1,2014-05-30,2014-08-21,3,2,3,180.45963625512076,-1.324790547650272,180.2652508945312,-2.511674981677073,179.15985726980628,-2.3301002081181386,179.35554129060228,-1.1429223892310354
1,2014-05-30,2014-08-21,4,2,4,180.06800349873046,-3.7104196221426378,180.26328660803154,-2.523671456942383,179.15788254178173,-2.342100727890191,178.96184697943568,-3.5292450912651416
1,2014-05-30,2014-08-21,9,4,1,178.69437853588877,2.2868448531749808,178.8928861788008,3.4731268797579253,179.9986426165129,3.2876108039795753,179.79843509914326,2.1010777881583502
1,2014-05-30,2014-08-21,10,4,2,179.0944975110943,4.671262786683918,178.894900583472,3.4851153539756194,180.00067031178975,3.2995969807183245,180.20138571952512,4.486084433355448
1,2014-05-30,2014-08-21,11,4,3,181.40363367391356,4.281393742051586,181.20125978398428,3.0959174985228213,180.09616200367896,3.2835240328841313,180.2977765987661,4.469756148487366
1,2014-05-30,2014-08-21,12,4,4,180.99653776996345,1.8985536404141554,181.19920821643737,3.083941274127867,180.09412756799267,3.2715390155449087,179.89296061886614,2.0852710076985757
1,2014-05-30,2014-08-21,13,6,1,174.81507342354027,-3.338474523045136,176.0038699757426,-3.5333729606793516,175.8222821864107,-4.637807561633859,174.63145618371644,-4.441984695570498
1,2014-05-30,2014-08-21,14,6,2,177.20508022124315,-3.729364674180269,176.01588923862766,-3.5353374641047814,175.83431736468583,-4.639774259794427,177.0258013554184,-4.833607211196562
1,2014-05-30,2014-08-21,15,6,3,176.83010712732136,-6.033935176834231,175.6367471784359,-5.840238684714971,175.81910946993585,-4.735798419286521,177.0108241596869,-4.929787230704505
1,2014-05-30,2014-08-21,16,6,4,174.43227004094652,-5.641384562576751,175.6246847358073,-5.838261713368166,175.80706228231494,-4.733824017314174,174.61603423718344,-4.537757462498923
1,2014-05-30,2014-08-21,21,8,1,175.41037405709483,-0.05377157365337315,175.6064235720259,1.1327512457060136,176.71073173771447,0.9498369735716611,176.5139239079235,-0.237064898077907
1,2014-05-30,2014-08-21,22,8,2,175.8051549031083,2.3311659841258763,175.60841359500813,1.1447397012512948,176.71272116809598,0.9618313148338408,176.90968796508292,2.1487342485949075
1,2014-05-30,2014-08-21,23,8,3,178.10907457231357,1.9489016436078253,177.91157784998376,0.7627054720665625,176.8075205066868,0.9465809446584537,177.0051150161588,2.133333151680237
1,2014-05-30,2014-08-21,24,8,4,177.71152760209793,-0.4353605571591698,177.90958005834332,0.750718343850004,176.80552510962693,0.9345875935613633,176.60804757743327,-0.2521740608207879
1,2014-05-30,2014-08-21,25,9,1,178.22654949980438,2.41418938807598,177.03954412802597,2.6141509416190996,177.22580214054736,3.7177944846461255,178.41444528160474,3.5169938419090854
1,2014-05-30,2014-08-21,26,9,2,175.84026252287785,2.815608772682792,177.02754992526968,2.6161689770503265,177.21378452045303,3.7198167493236953,176.0245990819069,3.9190273863282985
1,2014-05-30,2014-08-21,27,9,3,176.22397883182714,5.11594889221969,177.41473897732996,4.918375388864027,177.2291253840236,3.814598750517607,176.03962125922206,4.0125600575010925
1,2014-05-30,2014-08-21,28,9,4,178.61668762731256,4.715942392947763,177.42676689819922,4.916369071843498,177.24114648707186,3.812587797929675,178.43009391954286,3.612939786001295
1,2014-05-30,2014-08-21,29,10,1,178.6986891679223,5.227496302825336,177.5080415826256,5.430070503950552,177.69698218679395,6.533455644749261,178.89036786469475,6.329862590566339
1,2014-05-30,2014-08-21,30,10,2,176.30463904650307,5.632912868458224,177.49600355118338,5.4321078629099615,177.68492054296473,6.535497133601621,176.4905541730386,6.7362815483874945
1,2014-05-30,2014-08-21,31,10,3,176.69248243408498,7.9334227650517555,177.88944728321925,7.732747208574645,177.69956322065576,6.6294450986419085,176.50499412156492,6.830276061851612
1,2014-05-30,2014-08-21,32,10,4,179.0972400509359,7.526015923312417,177.9015386466946,7.730694787522587,177.7116270859383,6.627403258079688,178.9052021650999,6.423666391683563
1,2014-05-30,2014-08-21,33,11,1,172.00247510410924,-2.875924483674754,173.19048421269505,-3.072337656339534,173.00753356187727,-4.176501375650411,171.8177031528078,-3.979227074133468
1,2014-05-30,2014-08-21,34,11,2,174.39084501350106,-3.2700106008199943,173.20249085511225,-3.0743217481476055,173.01956014050225,-4.178488823823718,174.20998725188218,-4.373971788333901
1,2014-05-30,2014-08-21,35,11,3,174.01198909396794,-5.57407682448081,172.81981560835848,-5.378958655754574,173.00322444950763,-4.2747748211834,174.19388149411085,-4.470133215081691
1,2014-05-30,2014-08-21,36,11,4,171.6164601364234,-5.179011436682675,172.80777316195096,-5.376974948699775,172.99119642014188,-4.272787120976961,171.80115757608792,-4.0755481047622055
1,2014-05-30,2014-08-21,37,12,1,172.46840509811156,-0.05895050325552303,173.65503046386482,-0.2542557040363469,173.47298124579922,-1.35854297487428,172.28563200302943,-1.1625655850154606
1,2014-05-30,2014-08-21,38,12,2,174.8535919312051,-0.45204216562844585,173.66702135750933,-0.2562313070728341,173.48497530595984,-1.360519126830144,174.67251796822674,-1.5559400496598341
1,2014-05-30,2014-08-21,39,12,3,174.47560528163223,-2.7536879529768705,173.28767514235687,-2.5584145274202252,173.47025899017353,-1.454190214108719,174.65780401605863,-1.6499436517605086
1,2014-05-30,2014-08-21,40,12,4,172.0882114075649,-2.3594648820956334,173.27567367026776,-2.5564313124677116,173.45825408216155,-1.4522064761703093,172.2709133151464,-1.2558055032239535
1,2014-05-30,2014-08-21,41,13,1,172.93296716703836,2.761917264573471,174.12103191344426,2.5677920200706295,173.9394908005944,1.4634367128402914,172.75178922564913,1.6580622338427229
1,2014-05-30,2014-08-21,42,13,2,175.32062142406224,2.3699411228502694,174.13302968423426,2.5658210604608405,173.9514919677621,1.4614652184900985,175.1389679642008,1.2661764547539287
1,2014-05-30,2014-08-21,43,13,3,174.94142955247696,0.06814872408134405,173.75474810561377,0.26279390878273123,173.93621821995254,1.367163746371872,175.12366578618872,1.171798436753466
1,2014-05-30,2014-08-21,44,13,4,172.5561432116587,0.4599754928393764,173.74275061940187,0.2647647888207214,173.92422318240733,1.3691342306033398,172.736583878532,1.5639294380819722
1,2014-05-30,2014-08-21,45,14,1,175.40531652534034,2.884994720107415,174.21732710833214,3.0825282694402616,174.40132451224258,4.1866686441348,175.5911442449748,3.98827185165144
1,2014-05-30,2014-08-21,46,14,2,173.0169864514385,3.281326636830736,174.20531657882262,3.084524729145622,174.38929964335387,4.1886673560450145,173.19887609821737,4.3852693869456765
1,2014-05-30,2014-08-21,47,14,3,173.3970680749836,5.58457532898377,174.58917026265163,5.3892814236326645,174.40545115761537,4.285073146863258,173.2147616242577,4.480766088329396
1,2014-05-30,2014-08-21,48,14,4,175.79240375051194,5.188877313201669,174.60121187301422,5.387291461130605,174.4174793545836,4.283085478669892,175.6075402307668,4.085508671064927
1,2014-05-30,2014-08-21,49,15,1,175.88041480853514,5.7071450219964275,174.68794442933927,5.904343882012649,174.87195789570896,7.008540686765764,176.06737334942375,6.810276678710833
1,2014-05-30,2014-08-21,50,15,2,173.48266993792464,6.101579133192668,174.67588574509787,5.906330926115347,174.85987360220426,7.010532060127629,173.6634347300958,7.205759260627801
1,2014-05-30,2014-08-21,51,15,3,173.86154921247945,8.405549200089593,175.06081714238346,8.210021246718272,174.87548738628692,7.105922377427768,173.67882501100394,7.30156065373426
1,2014-05-30,2014-08-21,52,15,4,176.27088721056512,8.008299786786296,175.07293434596923,8.208024307247854,174.88757410360483,7.103930602829829,176.08319394559206,6.905164701210294
1,2014-05-30,2014-08-21,53,16,1,169.18941561474085,-2.408311874167253,170.37678026333938,-2.6055211217494207,170.19307261077086,-3.7095155143362737,169.00406132350625,-3.5114580626437593
1,2014-05-30,2014-08-21,54,16,2,171.57642118352754,-2.8042346502511672,170.38878414762794,-2.6075156347476836,170.2050942034105,-3.711513542218858,171.39463990572904,-3.907993594610711
1,2014-05-30,2014-08-21,55,16,3,171.19747524764995,-5.105235266581053,170.00643178481994,-4.908994727314094,170.19072272076028,-3.8049855685265004,171.38046750837967,-4.001540271504437
1,2014-05-30,2014-08-21,56,16,4,168.80416961534456,-4.708056300968132,169.9944017811091,-4.9070016871192905,170.17869895060426,-3.8029929653604215,168.9895229079428,-3.604772500815615
1,2014-05-30,2014-08-21,57,17,1,169.64952891907384,0.40784469788550326,170.83622015713735,0.21302522383132413,170.6545280036591,-0.891309735342003,169.46727954554956,-0.6958241539871973
1,2014-05-30,2014-08-21,58,17,2,172.03476833132012,0.01548627471785369,170.84820914121104,0.21105048630799714,170.6665296185387,-0.8932865453722169,171.85390505436135,-1.0884161031272932
1,2014-05-30,2014-08-21,59,17,3,171.65793543456684,-2.2862636901715305,170.47021454771493,-2.091830226510774,170.65189761002947,-0.9873939796907015,171.83942989415527,-1.1823465534037618
1,2014-05-30,2014-08-21,60,17,4,169.2708976385423,-1.89391018276763,170.45821129306492,-2.0898589478784255,170.639894758065,-0.9854227682933688,169.45250542494762,-0.7900238886571316
1,2014-05-30,2014-08-21,61,18,1,172.4616156952144,2.883533961807545,172.26777011013658,1.696695542017949,171.16269802875865,1.8768221121863498,171.35622441887134,3.064262143223253
1,2014-05-30,2014-08-21,62,18,2,172.07162175524314,0.49793883316397924,172.26581387631123,1.684701447691394,171.16074314504024,1.8648277719163404,170.9674558156438,0.6773752855768914
1,2014-05-30,2014-08-21,63,18,3,169.76649479841163,0.87451424287904,169.95955501379143,2.0614890765319824,171.0647711197281,1.8811351922100663,170.87051986296933,0.6937703014315801
1,2014-05-30,2014-08-21,64,18,4,170.15553058604445,3.260325403299453,169.9615127708069,2.0734829863620754,171.0667423137595,1.8931268728974016,171.2612889542866,3.08046463683023
1,2014-05-30,2014-08-21,65,19,1,172.92883910694457,5.7013450774336345,172.7334156209304,4.514667838814417,171.62532790645915,4.695103457360615,171.81936398097133,5.8825856532986265
1,2014-05-30,2014-08-21,66,19,2,172.53601707878607,3.3160511970634348,172.7314386240254,4.502678302549487,171.62337385429115,4.683104313089461,171.4299729438594,3.4955715831433567
1,2014-05-30,2014-08-21,67,19,3,170.22591469805002,3.6913387349250115,170.41722239658586,4.878648982847996,171.52586668074963,4.699751774657449,171.33226590076967,3.512244631846727
1,2014-05-30,2014-08-21,68,19,4,170.61181327741076,6.077795437228767,170.41916656705067,4.890643742349307,171.527830435358,4.711749370162425,171.72212271779873,5.899197221935601
1,2014-05-30,2014-08-21,69,20,1,173.05394875072574,6.168968198944633,171.85966924670458,6.362274734743079,172.04007377160346,7.467201582879474,173.2374826080175,7.272849924095768
1,2014-05-30,2014-08-21,70,20,2,170.65248784366406,6.555302787816937,171.84758923358623,6.364218417288469,172.02797192120474,7.4691489737005785,170.82950322495782,7.66025972018462
1,2014-05-30,2014-08-21,71,20,3,171.02393248157455,8.861352125943505,172.22532569226945,8.669685659578901,172.04329352119316,7.564944043293673,170.84466499103982,7.756740383121031
1,2014-05-30,2014-08-21,72,20,4,173.43747650585482,8.471586702780867,172.23746146739794,8.667727507206902,172.05539703669112,7.562990602426862,173.25293214245013,7.367853421159879
1,2014-05-30,2014-08-21,73,22,1,169.18197386405362,0.5340155790652213,168.9887349923919,-0.6529647122785173,167.88406793949738,-0.4727068297362991,168.07794312614422,0.7147452386231568
1,2014-05-30,2014-08-21,74,22,2,168.79280350624452,-1.851825715506484,168.98677629363144,-0.6649560139952693,167.88211174551162,-0.48470434577735183,167.68815286960623,-1.6721440882993226
1,2014-05-30,2014-08-21,75,22,3,166.49053060441253,-1.4762051181922005,166.68447331957785,-0.28926595833319924,167.78907608486406,-0.46991375838797683,167.5949063052786,-1.6573485320544274
1,2014-05-30,2014-08-21,76,22,4,166.88090914155157,0.9095825219130472,166.6864374481121,-0.27726947517124806,167.7910389679756,-0.4579115545142274,167.98517123914968,0.7295284440279092
1,2014-05-30,2014-08-21,77,23,1,169.63766780271095,3.34484371579101,169.44525263597262,2.1576053042932193,168.33949062099384,2.3362317649234736,168.53139785845636,3.524085049887429
1,2014-05-30,2014-08-21,78,23,2,169.25063414561032,0.9584370343782098,169.44331004333947,2.1456089148171293,168.3375559326043,2.3242282584509004,168.14594661518726,1.1363585230425481
1,2014-05-30,2014-08-21,79,23,3,166.9451863203059,1.3307668204345375,167.13597959112337,2.5182310279644105,168.24195088798584,2.3399680580977997,168.0498199372589,1.1521765314328145
1,2014-05-30,2014-08-21,80,23,4,167.3296598639546,3.717562461928284,167.13791422769273,2.5302287833984174,168.2438960456709,2.3519698786593484,168.43637489762526,3.5397255945271366
1,2014-05-30,2014-08-21,81,24,1,170.09589004256028,6.155489461457259,169.90378424155102,4.968079931487545,168.7942776068439,5.145187859113802,168.98478419607963,6.3334076077952375
1,2014-05-30,2014-08-21,82,24,2,169.70984405124443,3.768709246169145,169.90184819515966,4.9560780350982325,168.7923606162989,5.133177050253562,168.60254812180537,3.944898509815689
1,2014-05-30,2014-08-21,83,24,3,167.3983492453515,4.1360590570306215,167.58591979648727,5.324207291221042,168.69609903434596,5.148786262213151,168.50605173629495,3.9604519854619764
1,2014-05-30,2014-08-21,84,24,4,167.77679958466732,6.524200953817628,167.58781898112187,5.336215216380384,168.69802556802642,5.160795591829644,168.8888197728115,6.349068586828906
2,2014-08-23,2014-11-13,1,2,1,251.49765194720302,-26.074972588876935,251.35091048090095,-24.87970767042166,252.5759850722555,-24.7523643212392,252.73419435672423,-25.947002300313358
2,2014-08-23,2014-11-13,2,2,2,251.2062858433173,-23.672134442221836,251.34944578786696,-24.867630069112273,252.5744017409016,-24.74028798504763,252.41926693136912,-23.54547328927779
2,2014-08-23,2014-11-13,3,2,3,253.73670145051875,-23.397907242805665,253.90400314434984,-24.59083497672332,252.68180780667547,-24.72854282962707,252.5261425980294,-23.533776553474894
2,2014-08-23,2014-11-13,4,2,4,254.075659837452,-25.79568096399926,253.90571232112208,-24.602891145984348,252.6834014149672,-24.740618034312565,252.8420974788301,-25.935217861622295
2,2014-08-23,2014-11-13,9,4,1,250.83430965788165,-20.41293688994864,250.70164212711043,-19.216696105268188,251.87983768694923,-19.09749414869289,252.0207624096866,-20.2934249475039
2,2014-08-23,2014-11-13,10,4,2,250.57020155832006,-18.00820350627096,250.70031755228928,-19.20460470933477,251.87842777070705,-19.085411466620794,251.7395721188854,-17.889371897541054
2,2014-08-23,2014-11-13,11,4,3,253.008993439402,-17.75383841507858,253.15631164032297,-18.948236863138515,251.98010409814373,-19.07475508761841,251.84139143195398,-17.878803581780808
2,2014-08-23,2014-11-13,12,4,4,253.30645801304019,-20.154674619812262,253.15780057115006,-18.960305153351893,251.98151534618853,-19.086837606087617,252.12222933649508,-20.282687599487225
2,2014-08-23,2014-11-13,13,6,1,248.32982938333294,-26.84909494108989,249.67096625685986,-26.735247179810866,249.7970776756681,-27.848809884000847,248.4418004673034,-27.963282151788743
2,2014-08-23,2014-11-13,14,6,2,251.02286888297945,-26.608140294372195,249.68450952902157,-26.734033897930853,249.8107556766866,-27.847583944597535,251.16297983391453,-27.71979392564722
2,2014-08-23,2014-11-13,15,6,3,251.3184190877679,-28.92810576188628,249.95145347587342,-29.057757657437328,249.82251125193363,-27.94424019855853,251.17603812881075,-27.81643647050342
2,2014-08-23,2014-11-13,16,6,4,248.56729079965794,-29.17397683437856,249.93761250600443,-29.058992704905585,249.80880764200668,-27.945462811920855,248.45221505958,-28.059844370070657
2,2014-08-23,2014-11-13,21,8,1,248.06246940121997,-23.51971986548201,247.94963219862092,-22.321610280137765,249.15414735067327,-22.22112968556547,249.27706293020933,-23.41889072937896
2,2014-08-23,2014-11-13,22,8,2,247.8381846283122,-21.11126527449908,247.94851118592214,-22.309502175087108,249.15291627588772,-22.209025056164975,249.03212179633192,-21.011154860910853
2,2014-08-23,2014-11-13,23,8,3,250.3272406718342,-20.89375687272788,250.45858243980692,-22.090046435245224,249.25610301206757,-22.199531553865807,249.13510056660084,-21.00172599485806
2,2014-08-23,2014-11-13,24,8,4,250.59279404791346,-23.298371666679966,250.45991792435055,-22.102135709915025,249.257336750006,-22.211635945772123,249.38042340955784,-23.409352647382725
2,2014-08-23,2014-11-13,25,9,1,250.31737592151055,-20.413978001660837,249.0394919695333,-20.528041390636066,248.9318717884591,-19.413418756783457,250.20149685649795,-19.300645707069897
2,2014-08-23,2014-11-13,26,9,2,247.74678323043577,-20.63312179502271,249.02657100667676,-20.529142777616748,248.91902930038003,-19.414513163326415,247.64769108084496,-19.518342698667766
2,2014-08-23,2014-11-13,27,9,3,247.5405700669447,-18.30927008808591,248.8020271085967,-18.204377145342082,248.909174914829,-19.318954156493295,247.6387152469399,-19.423995822508196
2,2014-08-23,2014-11-13,28,9,4,250.07470301842127,-18.09079315453012,248.81476490536164,-18.20327429450657,248.92200909666377,-19.31784873613528,250.19075872724147,-19.2039669288996
2,2014-08-23,2014-11-13,29,10,1,250.01660922741266,-17.575717656932323,248.75994867315544,-17.685856262481877,248.65716828745116,-16.570902732799695,249.90701680366294,-16.461896596716645
2,2014-08-23,2014-11-13,30,10,2,247.48901578005604,-17.788407330027365,248.7472392704802,-17.68692715587596,248.6445342931984,-16.57196721932014,247.3932908519492,-16.67340698860662
2,2014-08-23,2014-11-13,31,10,3,247.28991416165724,-15.463701062135337,248.53300429400406,-15.362382561490202,248.6343625500918,-16.47740128204164,247.38374664655453,-16.578765891315644
2,2014-08-23,2014-11-13,32,10,4,249.78746216023256,-15.253704079149307,248.54556332674088,-15.36133023646208,248.64699041543503,-16.476337407893055,249.89623833223618,-16.367505935914014
2,2014-08-23,2014-11-13,33,11,1,245.14622221033613,-27.072272952034766,246.49282898841324,-26.98678475313707,246.58944184593005,-28.10265935816953,245.22846839429715,-28.1885099079731
2,2014-08-23,2014-11-13,34,11,2,247.85087793954716,-26.888080101029335,246.50642690679655,-26.98586140794408,246.60318425001464,-28.10172611627406,247.9617873526147,-28.00235394664891
2,2014-08-23,2014-11-13,35,11,3,248.08414449029982,-29.21380808278654,246.71040786906462,-29.314946543047874,246.61131973245682,-28.19911679542904,247.97119638476252,-28.099492615665707
2,2014-08-23,2014-11-13,36,11,4,245.32017617618686,-29.40229042212391,246.6965132464182,-29.315896581823825,246.5975648950528,-28.200050848568328,245.23529652603935,-28.286049437055397
2,2014-08-23,2014-11-13,37,12,1,244.9385208306169,-24.223202659602983,246.25353588580913,-24.13887668967013,246.3457804145139,-25.254923935301257,245.018322997795,-25.3394992987795
2,2014-08-23,2014-11-13,38,12,2,247.58003036373276,-24.04290244562184,246.26681558611844,-24.137969478840287,246.35917893175673,-25.254008579624166,247.6846464488565,-25.157496443109682
2,2014-08-23,2014-11-13,39,12,3,247.8001047371473,-26.366837896576655,246.4617184349795,-26.464512700053497,246.36787712526245,-25.348501290836726,247.69440585455197,-25.25223310632878
2,2014-08-23,2014-11-13,40,12,4,245.10760968020517,-26.549895443154323,246.44818231378898,-26.4654317971509,246.3544551028595,-25.34941258870415,245.02591644528744,-25.433643673954908
2,2014-08-23,2014-11-13,41,13,1,244.7375950198076,-21.37037078515333,246.02541473285748,-21.286384620371816,246.11455100682986,-22.40248098309896,244.81602053417777,-22.48660508637482
2,2014-08-23,2014-11-13,42,13,2,247.32471879797862,-21.192275282751925,246.03841540536294,-21.285490735976467,246.12766539620733,-22.4015792439576,247.42450030825293,-22.307026972426147
2,2014-08-23,2014-11-13,43,13,3,247.5340475004426,-23.517028647638504,246.22627838420735,-23.612889429640926,246.13558072098937,-22.496828372469384,247.43333679295625,-22.402286999839745
2,2014-08-23,2014-11-13,44,13,4,244.90340604165357,-23.697890999173623,246.2130463910899,-23.61379931422652,246.12246355610785,-22.49773032811342,244.82301226065022,-22.581738142491158
2,2014-08-23,2014-11-13,45,14,1,247.27850621931287,-20.672106711474246,245.99635422149643,-20.7634431511151,245.91110443200012,-19.647000764171747,247.1847992557017,-19.55681076791869
2,2014-08-23,2014-11-13,46,14,2,244.69971079769175,-20.845416878497048,245.98338472869466,-20.764311669113564,245.8982271632707,-19.647863245050594,244.62315570159984,-19.7289632732382
2,2014-08-23,2014-11-13,47,14,3,244.54115199684927,-18.51598590082028,245.80615143781534,-18.433957451057694,245.89091511831126,-19.550364148369017,244.61671573116672,-19.6323522340926
2,2014-08-23,2014-11-13,48,14,4,247.08271139597954,-18.343395853730918,245.8189284718393,-18.433090313565796,245.90378374742303,-19.549490770369186,247.1765992283462,-19.458511466501868
2,2014-08-23,2014-11-13,49,15,1,247.04000434080862,-17.819344995237472,245.7800563888008,-17.910186095800277,245.69600170523012,-16.79383229132686,246.9489857874231,-16.70405049865368
2,2014-08-23,2014-11-13,50,15,2,244.50608097922785,-17.993075454956326,245.76731180487093,-17.911056782476596,245.6833340833162,-16.794697677084052,244.4291960192794,-16.876800603568093
2,2014-08-23,2014-11-13,51,15,3,244.34734917523215,-15.66360358697253,245.59328268612313,-15.58186450634002,245.67580383933006,-16.698326389371374,244.42223212169353,-16.78001961209553
2,2014-08-23,2014-11-13,52,15,4,246.8508057829869,-15.492815927166356,245.60587309322875,-15.581004432634808,245.68846508603087,-16.69746146267845,246.94090573182802,-16.60818321582978
2,2014-08-23,2014-11-13,53,16,1,241.94936457922327,-27.22589647453703,243.29984145931562,-27.168919933574635,243.36653597732442,-28.286490353428132,242.00149314158335,-28.343513702483058
2,2014-08-23,2014-11-13,54,16,2,244.66246224840023,-27.098907146067823,243.31348655210127,-27.168284486827346,243.38032749356478,-28.285848546996156,244.7437235270111,-28.215165916537245
2,2014-08-23,2014-11-13,55,16,3,244.83444614340715,-29.425827983504796,243.45568174838448,-29.497810241027135,243.38737975236782,-28.380210296016735,244.75207272742088,-28.30948877999467
